model,K,spk,local_t,gi,method,ASR,R3_escape,R5_escape,ACC_near,ACC_near_norm,AggResid,PESQ,STOI,SI_SDR
audioseal,2,7729,7,281,mean,1,1,1,13,0.8125,0.562500,4.6223,0.9998,38.59
audioseal,2,7729,7,281,fwp,1,1,1,13,0.8125,0.562500,4.6223,0.9998,38.59
audioseal,2,8224,4,282,mean,1,1,1,14,0.8750,0.625000,4.6323,0.9998,44.45
audioseal,2,8224,4,282,fwp,1,1,1,14,0.8750,0.625000,4.6323,0.9998,44.45
audioseal,2,8224,5,283,mean,1,1,1,15,0.9375,0.562500,4.6121,0.9996,41.66
audioseal,2,8224,5,283,fwp,1,1,1,15,0.9375,0.562500,4.6121,0.9996,41.66
audioseal,2,8224,6,284,mean,1,1,1,13,0.8125,0.500000,4.6082,0.9995,41.01
audioseal,2,8224,6,284,fwp,1,1,1,13,0.8125,0.500000,4.6082,0.9995,41.01
audioseal,2,8224,7,285,mean,1,1,1,12,0.7500,0.312500,4.6144,0.9995,40.47
audioseal,2,8224,7,285,fwp,1,1,1,12,0.7500,0.312500,4.6144,0.9995,40.47
audioseal,2,8230,4,286,mean,1,1,1,13,0.8125,0.562500,4.6037,0.9996,38.20
audioseal,2,8230,4,286,fwp,1,1,1,13,0.8125,0.562500,4.6037,0.9996,38.20
audioseal,2,8230,5,287,mean,1,1,1,11,0.6875,0.375000,4.6111,0.9997,39.35
audioseal,2,8230,5,287,fwp,1,1,1,11,0.6875,0.375000,4.6111,0.9997,39.35
audioseal,2,8230,6,288,mean,1,1,1,12,0.7500,0.375000,4.6133,0.9996,37.95
audioseal,2,8230,6,288,fwp,1,1,1,12,0.7500,0.375000,4.6133,0.9996,37.95
audioseal,2,8455,4,289,mean,1,1,0,14,0.8750,0.750000,4.6307,0.9999,40.85
audioseal,2,8455,4,289,fwp,1,1,0,14,0.8750,0.750000,4.6307,0.9999,40.85
audioseal,2,8455,5,290,mean,1,1,1,15,0.9375,0.437500,4.6306,0.9999,42.81
audioseal,2,8455,5,290,fwp,1,1,1,15,0.9375,0.437500,4.6306,0.9999,42.81
audioseal,2,8455,6,291,mean,1,1,1,13,0.8125,0.500000,4.6226,0.9999,41.77
audioseal,2,8455,6,291,fwp,1,1,1,13,0.8125,0.500000,4.6226,0.9999,41.77
audioseal,2,8463,3,292,mean,1,1,1,14,0.8750,0.437500,4.6238,0.9999,37.64
audioseal,2,8463,3,292,fwp,1,1,1,14,0.8750,0.437500,4.6238,0.9999,37.64
audioseal,2,8463,4,293,mean,1,1,1,14,0.8750,0.625000,4.6309,0.9999,37.83
audioseal,2,8463,4,293,fwp,1,1,1,14,0.8750,0.625000,4.6309,0.9999,37.83
audioseal,2,8463,5,294,mean,1,0,0,15,0.9375,0.625000,4.6271,0.9999,36.33
audioseal,2,8463,5,294,fwp,1,0,0,15,0.9375,0.625000,4.6271,0.9999,36.33
audioseal,2,8463,6,295,mean,1,1,1,13,0.8125,0.437500,4.6184,0.9999,33.10
audioseal,2,8463,6,295,fwp,1,1,1,13,0.8125,0.437500,4.6184,0.9999,33.10
audioseal,2,8555,3,296,mean,1,1,1,13,0.8125,0.312500,4.6130,0.9997,39.77
audioseal,2,8555,3,296,fwp,1,1,1,13,0.8125,0.312500,4.6130,0.9997,39.77
audioseal,2,8555,4,297,mean,0,0,0,16,1.0000,0.687500,4.6197,0.9999,42.15
audioseal,2,8555,4,297,fwp,0,0,0,16,1.0000,0.687500,4.6197,0.9999,42.15
audioseal,2,8555,5,298,mean,1,1,1,12,0.7500,0.437500,4.6124,0.9998,38.94
audioseal,2,8555,5,298,fwp,1,1,1,12,0.7500,0.437500,4.6124,0.9998,38.94
audioseal,2,8555,6,299,mean,1,1,1,12,0.7500,0.562500,4.6146,0.9997,38.34
audioseal,2,8555,6,299,fwp,1,1,1,12,0.7500,0.562500,4.6146,0.9997,38.34
