model,K,spk,local_t,gi,target,method,target_top1,N_registry,target_margin
wavmark,2,chinese:SSB0005,0,0,9481,mean,0,1024,-9.00000000
wavmark,2,chinese:SSB0005,0,0,9481,tct,0,1024,-9.00000000
wavmark,2,chinese:SSB0005,0,0,49591,mean,0,1024,-5.00000000
wavmark,2,chinese:SSB0005,0,0,49591,tct,0,1024,-5.00000000
wavmark,2,chinese:SSB0005,0,0,39580,mean,0,1024,-6.00000000
wavmark,2,chinese:SSB0005,0,0,39580,tct,0,1024,-6.00000000
wavmark,2,chinese:SSB0005,0,0,49113,mean,0,1024,-8.00000000
wavmark,2,chinese:SSB0005,0,0,49113,tct,0,1024,-8.00000000
wavmark,2,chinese:SSB0005,0,0,23325,mean,0,1024,-9.00000000
wavmark,2,chinese:SSB0005,0,0,23325,tct,0,1024,-9.00000000
wavmark,2,chinese:SSB0005,0,0,53390,mean,0,1024,-5.00000000
wavmark,2,chinese:SSB0005,0,0,53390,tct,0,1024,-5.00000000
wavmark,2,chinese:SSB0005,0,0,54473,mean,0,1024,-8.00000000
wavmark,2,chinese:SSB0005,0,0,54473,tct,0,1024,-8.00000000
wavmark,2,chinese:SSB0005,0,0,6544,mean,0,1024,-9.00000000
wavmark,2,chinese:SSB0005,0,0,6544,tct,0,1024,-9.00000000
wavmark,2,chinese:SSB0005,0,0,2082,mean,0,1024,-7.00000000
wavmark,2,chinese:SSB0005,0,0,2082,tct,0,1024,-7.00000000
wavmark,2,chinese:SSB0005,0,0,36578,mean,0,1024,-6.00000000
wavmark,2,chinese:SSB0005,0,0,36578,tct,0,1024,-6.00000000
wavmark,2,chinese:SSB0005,1,1,65344,mean,0,1024,-7.00000000
wavmark,2,chinese:SSB0005,1,1,65344,tct,0,1024,-7.00000000
wavmark,2,chinese:SSB0005,1,1,2864,mean,0,1024,-7.00000000
wavmark,2,chinese:SSB0005,1,1,2864,tct,0,1024,-7.00000000
wavmark,2,chinese:SSB0005,1,1,38532,mean,0,1024,-4.00000000
wavmark,2,chinese:SSB0005,1,1,38532,tct,0,1024,-4.00000000
wavmark,2,chinese:SSB0005,1,1,40716,mean,0,1024,-6.00000000
wavmark,2,chinese:SSB0005,1,1,40716,tct,0,1024,-6.00000000
wavmark,2,chinese:SSB0005,1,1,62844,mean,0,1024,-9.00000000
wavmark,2,chinese:SSB0005,1,1,62844,tct,0,1024,-9.00000000
wavmark,2,chinese:SSB0005,1,1,14345,mean,0,1024,-9.00000000
wavmark,2,chinese:SSB0005,1,1,14345,tct,0,1024,-9.00000000
wavmark,2,chinese:SSB0005,1,1,59355,mean,0,1024,-6.00000000
wavmark,2,chinese:SSB0005,1,1,59355,tct,0,1024,-6.00000000
wavmark,2,chinese:SSB0005,1,1,23149,mean,0,1024,-5.00000000
wavmark,2,chinese:SSB0005,1,1,23149,tct,0,1024,-5.00000000
wavmark,2,chinese:SSB0005,1,1,23760,mean,0,1024,-7.00000000
wavmark,2,chinese:SSB0005,1,1,23760,tct,0,1024,-7.00000000
wavmark,2,chinese:SSB0005,1,1,18053,mean,0,1024,-4.00000000
wavmark,2,chinese:SSB0005,1,1,18053,tct,0,1024,-4.00000000
wavmark,2,chinese:SSB0005,2,2,10001,mean,0,1024,-9.00000000
wavmark,2,chinese:SSB0005,2,2,10001,tct,0,1024,-9.00000000
wavmark,2,chinese:SSB0005,2,2,35330,mean,0,1024,-3.00000000
wavmark,2,chinese:SSB0005,2,2,35330,tct,0,1024,-3.00000000
wavmark,2,chinese:SSB0005,2,2,62737,mean,0,1024,-7.00000000
wavmark,2,chinese:SSB0005,2,2,62737,tct,0,1024,-7.00000000
wavmark,2,chinese:SSB0005,2,2,29166,mean,0,1024,-7.00000000
wavmark,2,chinese:SSB0005,2,2,29166,tct,0,1024,-7.00000000
wavmark,2,chinese:SSB0005,2,2,6314,mean,0,1024,-3.00000000
wavmark,2,chinese:SSB0005,2,2,6314,tct,0,1024,-3.00000000
wavmark,2,chinese:SSB0005,2,2,46758,mean,0,1024,-4.00000000
wavmark,2,chinese:SSB0005,2,2,46758,tct,0,1024,-4.00000000
wavmark,2,chinese:SSB0005,2,2,3078,mean,0,1024,-3.00000000
wavmark,2,chinese:SSB0005,2,2,3078,tct,0,1024,-3.00000000
wavmark,2,chinese:SSB0005,2,2,14765,mean,0,1024,-8.00000000
wavmark,2,chinese:SSB0005,2,2,14765,tct,0,1024,-8.00000000
wavmark,2,chinese:SSB0005,2,2,1894,mean,0,1024,-4.00000000
wavmark,2,chinese:SSB0005,2,2,1894,tct,0,1024,-4.00000000
wavmark,2,chinese:SSB0005,2,2,13692,mean,0,1024,-6.00000000
wavmark,2,chinese:SSB0005,2,2,13692,tct,0,1024,-6.00000000
wavmark,2,chinese:SSB0009,0,3,16791,mean,0,1024,-7.00000000
wavmark,2,chinese:SSB0009,0,3,16791,tct,0,1024,-7.00000000
wavmark,2,chinese:SSB0009,0,3,19890,mean,0,1024,-4.00000000
wavmark,2,chinese:SSB0009,0,3,19890,tct,0,1024,-4.00000000
wavmark,2,chinese:SSB0009,0,3,35433,mean,0,1024,-9.00000000
wavmark,2,chinese:SSB0009,0,3,35433,tct,0,1024,-9.00000000
wavmark,2,chinese:SSB0009,0,3,65115,mean,0,1024,-8.00000000
wavmark,2,chinese:SSB0009,0,3,65115,tct,0,1024,-8.00000000
wavmark,2,chinese:SSB0009,0,3,29157,mean,0,1024,-7.00000000
wavmark,2,chinese:SSB0009,0,3,29157,tct,0,1024,-7.00000000
wavmark,2,chinese:SSB0009,0,3,19293,mean,0,1024,-11.00000000
wavmark,2,chinese:SSB0009,0,3,19293,tct,0,1024,-11.00000000
wavmark,2,chinese:SSB0009,0,3,50627,mean,0,1024,-6.00000000
wavmark,2,chinese:SSB0009,0,3,50627,tct,0,1024,-6.00000000
wavmark,2,chinese:SSB0009,0,3,5858,mean,0,1024,-7.00000000
wavmark,2,chinese:SSB0009,0,3,5858,tct,0,1024,-7.00000000
wavmark,2,chinese:SSB0009,0,3,23873,mean,0,1024,-9.00000000
wavmark,2,chinese:SSB0009,0,3,23873,tct,0,1024,-9.00000000
wavmark,2,chinese:SSB0009,0,3,56194,mean,0,1024,-8.00000000
wavmark,2,chinese:SSB0009,0,3,56194,tct,0,1024,-8.00000000
wavmark,2,chinese:SSB0009,1,4,40234,mean,0,1024,-7.00000000
wavmark,2,chinese:SSB0009,1,4,40234,tct,0,1024,-7.00000000
wavmark,2,chinese:SSB0009,1,4,49340,mean,0,1024,-8.00000000
wavmark,2,chinese:SSB0009,1,4,49340,tct,0,1024,-8.00000000
wavmark,2,chinese:SSB0009,1,4,1243,mean,0,1024,-8.00000000
wavmark,2,chinese:SSB0009,1,4,1243,tct,0,1024,-8.00000000
wavmark,2,chinese:SSB0009,1,4,39243,mean,0,1024,-7.00000000
wavmark,2,chinese:SSB0009,1,4,39243,tct,0,1024,-7.00000000
wavmark,2,chinese:SSB0009,1,4,52771,mean,0,1024,-5.00000000
wavmark,2,chinese:SSB0009,1,4,52771,tct,0,1024,-5.00000000
wavmark,2,chinese:SSB0009,1,4,10979,mean,0,1024,-7.00000000
wavmark,2,chinese:SSB0009,1,4,10979,tct,0,1024,-7.00000000
wavmark,2,chinese:SSB0009,1,4,43185,mean,0,1024,-6.00000000
wavmark,2,chinese:SSB0009,1,4,43185,tct,0,1024,-6.00000000
wavmark,2,chinese:SSB0009,1,4,42667,mean,0,1024,-6.00000000
wavmark,2,chinese:SSB0009,1,4,42667,tct,0,1024,-6.00000000
wavmark,2,chinese:SSB0009,1,4,57665,mean,0,1024,-7.00000000
wavmark,2,chinese:SSB0009,1,4,57665,tct,0,1024,-7.00000000
wavmark,2,chinese:SSB0009,1,4,40295,mean,0,1024,-7.00000000
wavmark,2,chinese:SSB0009,1,4,40295,tct,0,1024,-7.00000000
wavmark,2,chinese:SSB0009,2,5,34401,mean,0,1024,-9.00000000
wavmark,2,chinese:SSB0009,2,5,34401,tct,0,1024,-9.00000000
wavmark,2,chinese:SSB0009,2,5,34519,mean,0,1024,-6.00000000
wavmark,2,chinese:SSB0009,2,5,34519,tct,0,1024,-6.00000000
wavmark,2,chinese:SSB0009,2,5,46415,mean,0,1024,-3.00000000
wavmark,2,chinese:SSB0009,2,5,46415,tct,0,1024,-3.00000000
wavmark,2,chinese:SSB0009,2,5,12181,mean,0,1024,-8.00000000
wavmark,2,chinese:SSB0009,2,5,12181,tct,0,1024,-8.00000000
wavmark,2,chinese:SSB0009,2,5,38401,mean,0,1024,-8.00000000
wavmark,2,chinese:SSB0009,2,5,38401,tct,0,1024,-8.00000000
wavmark,2,chinese:SSB0009,2,5,37336,mean,0,1024,-4.00000000
wavmark,2,chinese:SSB0009,2,5,37336,tct,0,1024,-4.00000000
wavmark,2,chinese:SSB0009,2,5,9150,mean,0,1024,-8.00000000
wavmark,2,chinese:SSB0009,2,5,9150,tct,0,1024,-8.00000000
wavmark,2,chinese:SSB0009,2,5,49496,mean,0,1024,-3.00000000
wavmark,2,chinese:SSB0009,2,5,49496,tct,0,1024,-3.00000000
wavmark,2,chinese:SSB0009,2,5,9727,mean,0,1024,-6.00000000
wavmark,2,chinese:SSB0009,2,5,9727,tct,0,1024,-6.00000000
wavmark,2,chinese:SSB0009,2,5,9888,mean,0,1024,-14.00000000
wavmark,2,chinese:SSB0009,2,5,9888,tct,0,1024,-14.00000000
wavmark,2,chinese:SSB0011,0,6,48176,mean,0,1024,-4.00000000
wavmark,2,chinese:SSB0011,0,6,48176,tct,0,1024,-4.00000000
wavmark,2,chinese:SSB0011,0,6,23639,mean,0,1024,-8.00000000
wavmark,2,chinese:SSB0011,0,6,23639,tct,0,1024,-8.00000000
wavmark,2,chinese:SSB0011,0,6,28981,mean,0,1024,-7.00000000
wavmark,2,chinese:SSB0011,0,6,28981,tct,0,1024,-7.00000000
wavmark,2,chinese:SSB0011,0,6,38098,mean,0,1024,-4.00000000
wavmark,2,chinese:SSB0011,0,6,38098,tct,0,1024,-4.00000000
wavmark,2,chinese:SSB0011,0,6,1583,mean,0,1024,-4.00000000
wavmark,2,chinese:SSB0011,0,6,1583,tct,0,1024,-4.00000000
wavmark,2,chinese:SSB0011,0,6,6539,mean,0,1024,-8.00000000
wavmark,2,chinese:SSB0011,0,6,6539,tct,0,1024,-8.00000000
wavmark,2,chinese:SSB0011,0,6,18885,mean,0,1024,-12.00000000
wavmark,2,chinese:SSB0011,0,6,18885,tct,0,1024,-12.00000000
wavmark,2,chinese:SSB0011,0,6,3671,mean,0,1024,-7.00000000
wavmark,2,chinese:SSB0011,0,6,3671,tct,0,1024,-7.00000000
wavmark,2,chinese:SSB0011,0,6,4368,mean,0,1024,-8.00000000
wavmark,2,chinese:SSB0011,0,6,4368,tct,0,1024,-8.00000000
wavmark,2,chinese:SSB0011,0,6,57942,mean,0,1024,-5.00000000
wavmark,2,chinese:SSB0011,0,6,57942,tct,0,1024,-5.00000000
wavmark,2,chinese:SSB0011,1,7,46429,mean,0,1024,-3.00000000
wavmark,2,chinese:SSB0011,1,7,46429,tct,0,1024,-3.00000000
wavmark,2,chinese:SSB0011,1,7,44278,mean,0,1024,-5.00000000
wavmark,2,chinese:SSB0011,1,7,44278,tct,0,1024,-5.00000000
wavmark,2,chinese:SSB0011,1,7,33071,mean,0,1024,-8.00000000
wavmark,2,chinese:SSB0011,1,7,33071,tct,0,1024,-8.00000000
wavmark,2,chinese:SSB0011,1,7,4396,mean,0,1024,-8.00000000
wavmark,2,chinese:SSB0011,1,7,4396,tct,0,1024,-8.00000000
wavmark,2,chinese:SSB0011,1,7,24267,mean,0,1024,-7.00000000
wavmark,2,chinese:SSB0011,1,7,24267,tct,0,1024,-7.00000000
wavmark,2,chinese:SSB0011,1,7,17198,mean,0,1024,-10.00000000
wavmark,2,chinese:SSB0011,1,7,17198,tct,0,1024,-10.00000000
wavmark,2,chinese:SSB0011,1,7,11383,mean,0,1024,-6.00000000
wavmark,2,chinese:SSB0011,1,7,11383,tct,0,1024,-6.00000000
wavmark,2,chinese:SSB0011,1,7,16999,mean,0,1024,-10.00000000
wavmark,2,chinese:SSB0011,1,7,16999,tct,0,1024,-10.00000000
wavmark,2,chinese:SSB0011,1,7,63029,mean,0,1024,-3.00000000
wavmark,2,chinese:SSB0011,1,7,63029,tct,0,1024,-3.00000000
wavmark,2,chinese:SSB0011,1,7,4963,mean,0,1024,-8.00000000
wavmark,2,chinese:SSB0011,1,7,4963,tct,0,1024,-8.00000000
wavmark,2,chinese:SSB0011,2,8,33658,mean,0,1024,-3.00000000
wavmark,2,chinese:SSB0011,2,8,33658,tct,0,1024,-3.00000000
wavmark,2,chinese:SSB0011,2,8,33602,mean,0,1024,-2.00000000
wavmark,2,chinese:SSB0011,2,8,33602,tct,0,1024,-2.00000000
wavmark,2,chinese:SSB0011,2,8,45140,mean,0,1024,-5.00000000
wavmark,2,chinese:SSB0011,2,8,45140,tct,0,1024,-5.00000000
wavmark,2,chinese:SSB0011,2,8,64652,mean,0,1024,-6.00000000
wavmark,2,chinese:SSB0011,2,8,64652,tct,0,1024,-6.00000000
wavmark,2,chinese:SSB0011,2,8,25799,mean,0,1024,-7.00000000
wavmark,2,chinese:SSB0011,2,8,25799,tct,0,1024,-7.00000000
wavmark,2,chinese:SSB0011,2,8,52727,mean,0,1024,-9.00000000
wavmark,2,chinese:SSB0011,2,8,52727,tct,0,1024,-9.00000000
wavmark,2,chinese:SSB0011,2,8,2387,mean,0,1024,-7.00000000
wavmark,2,chinese:SSB0011,2,8,2387,tct,0,1024,-7.00000000
wavmark,2,chinese:SSB0011,2,8,53988,mean,0,1024,-5.00000000
wavmark,2,chinese:SSB0011,2,8,53988,tct,0,1024,-5.00000000
wavmark,2,chinese:SSB0011,2,8,29838,mean,0,1024,-5.00000000
wavmark,2,chinese:SSB0011,2,8,29838,tct,0,1024,-5.00000000
wavmark,2,chinese:SSB0011,2,8,22835,mean,0,1024,-9.00000000
wavmark,2,chinese:SSB0011,2,8,22835,tct,0,1024,-9.00000000
wavmark,2,chinese:SSB0012,0,9,62881,mean,0,1024,-6.00000000
wavmark,2,chinese:SSB0012,0,9,62881,tct,0,1024,-6.00000000
wavmark,2,chinese:SSB0012,0,9,23553,mean,0,1024,-6.00000000
wavmark,2,chinese:SSB0012,0,9,23553,tct,0,1024,-6.00000000
wavmark,2,chinese:SSB0012,0,9,56547,mean,0,1024,-7.00000000
wavmark,2,chinese:SSB0012,0,9,56547,tct,0,1024,-7.00000000
wavmark,2,chinese:SSB0012,0,9,36991,mean,0,1024,-6.00000000
wavmark,2,chinese:SSB0012,0,9,36991,tct,0,1024,-6.00000000
wavmark,2,chinese:SSB0012,0,9,3304,mean,0,1024,-3.00000000
wavmark,2,chinese:SSB0012,0,9,3304,tct,0,1024,-3.00000000
wavmark,2,chinese:SSB0012,0,9,16270,mean,0,1024,-7.00000000
wavmark,2,chinese:SSB0012,0,9,16270,tct,0,1024,-7.00000000
wavmark,2,chinese:SSB0012,0,9,10927,mean,0,1024,-6.00000000
wavmark,2,chinese:SSB0012,0,9,10927,tct,0,1024,-6.00000000
wavmark,2,chinese:SSB0012,0,9,34352,mean,0,1024,-6.00000000
wavmark,2,chinese:SSB0012,0,9,34352,tct,0,1024,-6.00000000
wavmark,2,chinese:SSB0012,0,9,3773,mean,0,1024,-4.00000000
wavmark,2,chinese:SSB0012,0,9,3773,tct,0,1024,-4.00000000
wavmark,2,chinese:SSB0012,0,9,22606,mean,0,1024,-8.00000000
wavmark,2,chinese:SSB0012,0,9,22606,tct,0,1024,-8.00000000
wavmark,2,chinese:SSB0012,1,10,19923,mean,0,1024,-8.00000000
wavmark,2,chinese:SSB0012,1,10,19923,tct,0,1024,-8.00000000
wavmark,2,chinese:SSB0012,1,10,23984,mean,0,1024,-11.00000000
wavmark,2,chinese:SSB0012,1,10,23984,tct,0,1024,-11.00000000
wavmark,2,chinese:SSB0012,1,10,17302,mean,0,1024,-8.00000000
wavmark,2,chinese:SSB0012,1,10,17302,tct,0,1024,-8.00000000
wavmark,2,chinese:SSB0012,1,10,13388,mean,0,1024,-5.00000000
wavmark,2,chinese:SSB0012,1,10,13388,tct,0,1024,-5.00000000
wavmark,2,chinese:SSB0012,1,10,63216,mean,0,1024,-7.00000000
wavmark,2,chinese:SSB0012,1,10,63216,tct,0,1024,-7.00000000
wavmark,2,chinese:SSB0012,1,10,1306,mean,0,1024,-6.00000000
wavmark,2,chinese:SSB0012,1,10,1306,tct,0,1024,-6.00000000
wavmark,2,chinese:SSB0012,1,10,37020,mean,0,1024,-9.00000000
wavmark,2,chinese:SSB0012,1,10,37020,tct,0,1024,-9.00000000
wavmark,2,chinese:SSB0012,1,10,55267,mean,0,1024,-4.00000000
wavmark,2,chinese:SSB0012,1,10,55267,tct,0,1024,-4.00000000
wavmark,2,chinese:SSB0012,1,10,1283,mean,0,1024,-5.00000000
wavmark,2,chinese:SSB0012,1,10,1283,tct,0,1024,-5.00000000
wavmark,2,chinese:SSB0012,1,10,30406,mean,0,1024,-6.00000000
wavmark,2,chinese:SSB0012,1,10,30406,tct,0,1024,-6.00000000
wavmark,2,chinese:SSB0012,2,11,27712,mean,0,1024,-5.00000000
wavmark,2,chinese:SSB0012,2,11,27712,tct,0,1024,-5.00000000
wavmark,2,chinese:SSB0012,2,11,24940,mean,0,1024,-9.00000000
wavmark,2,chinese:SSB0012,2,11,24940,tct,0,1024,-9.00000000
wavmark,2,chinese:SSB0012,2,11,30730,mean,0,1024,-8.00000000
wavmark,2,chinese:SSB0012,2,11,30730,tct,0,1024,-8.00000000
wavmark,2,chinese:SSB0012,2,11,35868,mean,0,1024,-4.00000000
wavmark,2,chinese:SSB0012,2,11,35868,tct,0,1024,-4.00000000
wavmark,2,chinese:SSB0012,2,11,30002,mean,0,1024,-12.00000000
wavmark,2,chinese:SSB0012,2,11,30002,tct,0,1024,-12.00000000
wavmark,2,chinese:SSB0012,2,11,59136,mean,0,1024,-8.00000000
wavmark,2,chinese:SSB0012,2,11,59136,tct,0,1024,-8.00000000
wavmark,2,chinese:SSB0012,2,11,24592,mean,0,1024,-9.00000000
wavmark,2,chinese:SSB0012,2,11,24592,tct,0,1024,-9.00000000
wavmark,2,chinese:SSB0012,2,11,54367,mean,0,1024,-6.00000000
wavmark,2,chinese:SSB0012,2,11,54367,tct,0,1024,-6.00000000
wavmark,2,chinese:SSB0012,2,11,24202,mean,0,1024,-6.00000000
wavmark,2,chinese:SSB0012,2,11,24202,tct,0,1024,-6.00000000
wavmark,2,chinese:SSB0012,2,11,51681,mean,0,1024,-4.00000000
wavmark,2,chinese:SSB0012,2,11,51681,tct,0,1024,-4.00000000
wavmark,2,chinese:SSB0016,0,12,46119,mean,0,1024,-8.00000000
wavmark,2,chinese:SSB0016,0,12,46119,tct,0,1024,-8.00000000
wavmark,2,chinese:SSB0016,0,12,58361,mean,0,1024,-9.00000000
wavmark,2,chinese:SSB0016,0,12,58361,tct,0,1024,-9.00000000
wavmark,2,chinese:SSB0016,0,12,61263,mean,0,1024,-6.00000000
wavmark,2,chinese:SSB0016,0,12,61263,tct,0,1024,-6.00000000
wavmark,2,chinese:SSB0016,0,12,62298,mean,0,1024,-8.00000000
wavmark,2,chinese:SSB0016,0,12,62298,tct,0,1024,-8.00000000
wavmark,2,chinese:SSB0016,0,12,14318,mean,0,1024,-5.00000000
wavmark,2,chinese:SSB0016,0,12,14318,tct,0,1024,-5.00000000
wavmark,2,chinese:SSB0016,0,12,30352,mean,0,1024,-5.00000000
wavmark,2,chinese:SSB0016,0,12,30352,tct,0,1024,-5.00000000
wavmark,2,chinese:SSB0016,0,12,29307,mean,0,1024,-8.00000000
wavmark,2,chinese:SSB0016,0,12,29307,tct,0,1024,-8.00000000
wavmark,2,chinese:SSB0016,0,12,743,mean,0,1024,-7.00000000
wavmark,2,chinese:SSB0016,0,12,743,tct,0,1024,-7.00000000
wavmark,2,chinese:SSB0016,0,12,58799,mean,0,1024,-7.00000000
wavmark,2,chinese:SSB0016,0,12,58799,tct,0,1024,-7.00000000
wavmark,2,chinese:SSB0016,0,12,30056,mean,0,1024,-8.00000000
wavmark,2,chinese:SSB0016,0,12,30056,tct,0,1024,-8.00000000
wavmark,2,chinese:SSB0016,1,13,31704,mean,0,1024,-9.00000000
wavmark,2,chinese:SSB0016,1,13,31704,tct,0,1024,-9.00000000
wavmark,2,chinese:SSB0016,1,13,55850,mean,0,1024,-7.00000000
wavmark,2,chinese:SSB0016,1,13,55850,tct,0,1024,-7.00000000
wavmark,2,chinese:SSB0016,1,13,45619,mean,0,1024,-3.00000000
wavmark,2,chinese:SSB0016,1,13,45619,tct,0,1024,-3.00000000
wavmark,2,chinese:SSB0016,1,13,45130,mean,0,1024,-9.00000000
wavmark,2,chinese:SSB0016,1,13,45130,tct,0,1024,-9.00000000
wavmark,2,chinese:SSB0016,1,13,21348,mean,0,1024,-6.00000000
wavmark,2,chinese:SSB0016,1,13,21348,tct,0,1024,-6.00000000
wavmark,2,chinese:SSB0016,1,13,14667,mean,0,1024,-9.00000000
wavmark,2,chinese:SSB0016,1,13,14667,tct,0,1024,-9.00000000
wavmark,2,chinese:SSB0016,1,13,58671,mean,0,1024,-9.00000000
wavmark,2,chinese:SSB0016,1,13,58671,tct,0,1024,-9.00000000
wavmark,2,chinese:SSB0016,1,13,38263,mean,0,1024,-5.00000000
wavmark,2,chinese:SSB0016,1,13,38263,tct,0,1024,-5.00000000
wavmark,2,chinese:SSB0016,1,13,8909,mean,0,1024,-6.00000000
wavmark,2,chinese:SSB0016,1,13,8909,tct,0,1024,-6.00000000
wavmark,2,chinese:SSB0016,1,13,9224,mean,0,1024,-10.00000000
wavmark,2,chinese:SSB0016,1,13,9224,tct,0,1024,-10.00000000
wavmark,2,chinese:SSB0016,2,14,26507,mean,0,1024,-2.00000000
wavmark,2,chinese:SSB0016,2,14,26507,tct,0,1024,-2.00000000
wavmark,2,chinese:SSB0016,2,14,34196,mean,0,1024,-7.00000000
wavmark,2,chinese:SSB0016,2,14,34196,tct,0,1024,-7.00000000
wavmark,2,chinese:SSB0016,2,14,37800,mean,0,1024,-6.00000000
wavmark,2,chinese:SSB0016,2,14,37800,tct,0,1024,-6.00000000
wavmark,2,chinese:SSB0016,2,14,17013,mean,0,1024,-8.00000000
wavmark,2,chinese:SSB0016,2,14,17013,tct,0,1024,-8.00000000
wavmark,2,chinese:SSB0016,2,14,44772,mean,0,1024,-10.00000000
wavmark,2,chinese:SSB0016,2,14,44772,tct,0,1024,-10.00000000
wavmark,2,chinese:SSB0016,2,14,3772,mean,0,1024,-7.00000000
wavmark,2,chinese:SSB0016,2,14,3772,tct,0,1024,-7.00000000
wavmark,2,chinese:SSB0016,2,14,44849,mean,0,1024,-8.00000000
wavmark,2,chinese:SSB0016,2,14,44849,tct,0,1024,-8.00000000
wavmark,2,chinese:SSB0016,2,14,43100,mean,0,1024,-12.00000000
wavmark,2,chinese:SSB0016,2,14,43100,tct,0,1024,-12.00000000
wavmark,2,chinese:SSB0016,2,14,42677,mean,0,1024,-8.00000000
wavmark,2,chinese:SSB0016,2,14,42677,tct,0,1024,-8.00000000
wavmark,2,chinese:SSB0016,2,14,58826,mean,0,1024,-4.00000000
wavmark,2,chinese:SSB0016,2,14,58826,tct,0,1024,-4.00000000
wavmark,2,chinese:SSB0018,0,15,21148,mean,0,1024,-5.00000000
wavmark,2,chinese:SSB0018,0,15,21148,tct,0,1024,-5.00000000
wavmark,2,chinese:SSB0018,0,15,26171,mean,0,1024,-5.00000000
wavmark,2,chinese:SSB0018,0,15,26171,tct,0,1024,-5.00000000
wavmark,2,chinese:SSB0018,0,15,64670,mean,0,1024,-3.00000000
wavmark,2,chinese:SSB0018,0,15,64670,tct,0,1024,-3.00000000
wavmark,2,chinese:SSB0018,0,15,51110,mean,0,1024,-5.00000000
wavmark,2,chinese:SSB0018,0,15,51110,tct,0,1024,-5.00000000
wavmark,2,chinese:SSB0018,0,15,18477,mean,0,1024,-8.00000000
wavmark,2,chinese:SSB0018,0,15,18477,tct,0,1024,-8.00000000
wavmark,2,chinese:SSB0018,0,15,33883,mean,0,1024,-9.00000000
wavmark,2,chinese:SSB0018,0,15,33883,tct,0,1024,-9.00000000
wavmark,2,chinese:SSB0018,0,15,28189,mean,0,1024,-5.00000000
wavmark,2,chinese:SSB0018,0,15,28189,tct,0,1024,-5.00000000
wavmark,2,chinese:SSB0018,0,15,5722,mean,0,1024,-5.00000000
wavmark,2,chinese:SSB0018,0,15,5722,tct,0,1024,-5.00000000
wavmark,2,chinese:SSB0018,0,15,58300,mean,0,1024,-4.00000000
wavmark,2,chinese:SSB0018,0,15,58300,tct,0,1024,-4.00000000
wavmark,2,chinese:SSB0018,0,15,58103,mean,0,1024,-5.00000000
wavmark,2,chinese:SSB0018,0,15,58103,tct,0,1024,-5.00000000
wavmark,2,chinese:SSB0018,1,16,50664,mean,0,1024,-3.00000000
wavmark,2,chinese:SSB0018,1,16,50664,tct,0,1024,-3.00000000
wavmark,2,chinese:SSB0018,1,16,50456,mean,0,1024,-5.00000000
wavmark,2,chinese:SSB0018,1,16,50456,tct,0,1024,-5.00000000
wavmark,2,chinese:SSB0018,1,16,14764,mean,0,1024,-5.00000000
wavmark,2,chinese:SSB0018,1,16,14764,tct,0,1024,-5.00000000
wavmark,2,chinese:SSB0018,1,16,25794,mean,0,1024,-5.00000000
wavmark,2,chinese:SSB0018,1,16,25794,tct,0,1024,-5.00000000
wavmark,2,chinese:SSB0018,1,16,41667,mean,0,1024,-6.00000000
wavmark,2,chinese:SSB0018,1,16,41667,tct,0,1024,-6.00000000
wavmark,2,chinese:SSB0018,1,16,38871,mean,0,1024,-4.00000000
wavmark,2,chinese:SSB0018,1,16,38871,tct,0,1024,-4.00000000
wavmark,2,chinese:SSB0018,1,16,31073,mean,0,1024,-5.00000000
wavmark,2,chinese:SSB0018,1,16,31073,tct,0,1024,-5.00000000
wavmark,2,chinese:SSB0018,1,16,12863,mean,0,1024,-6.00000000
wavmark,2,chinese:SSB0018,1,16,12863,tct,0,1024,-6.00000000
wavmark,2,chinese:SSB0018,1,16,45810,mean,0,1024,-6.00000000
wavmark,2,chinese:SSB0018,1,16,45810,tct,0,1024,-6.00000000
wavmark,2,chinese:SSB0018,1,16,38246,mean,0,1024,-5.00000000
wavmark,2,chinese:SSB0018,1,16,38246,tct,0,1024,-5.00000000
wavmark,2,chinese:SSB0018,2,17,49716,mean,0,1024,-7.00000000
wavmark,2,chinese:SSB0018,2,17,49716,tct,0,1024,-7.00000000
wavmark,2,chinese:SSB0018,2,17,50194,mean,0,1024,-10.00000000
wavmark,2,chinese:SSB0018,2,17,50194,tct,0,1024,-10.00000000
wavmark,2,chinese:SSB0018,2,17,41788,mean,0,1024,-3.00000000
wavmark,2,chinese:SSB0018,2,17,41788,tct,0,1024,-3.00000000
wavmark,2,chinese:SSB0018,2,17,15478,mean,0,1024,-4.00000000
wavmark,2,chinese:SSB0018,2,17,15478,tct,0,1024,-4.00000000
wavmark,2,chinese:SSB0018,2,17,37757,mean,0,1024,-3.00000000
wavmark,2,chinese:SSB0018,2,17,37757,tct,0,1024,-3.00000000
wavmark,2,chinese:SSB0018,2,17,25605,mean,0,1024,-6.00000000
wavmark,2,chinese:SSB0018,2,17,25605,tct,0,1024,-6.00000000
wavmark,2,chinese:SSB0018,2,17,14689,mean,0,1024,-4.00000000
wavmark,2,chinese:SSB0018,2,17,14689,tct,0,1024,-4.00000000
wavmark,2,chinese:SSB0018,2,17,16365,mean,0,1024,-1.00000000
wavmark,2,chinese:SSB0018,2,17,16365,tct,0,1024,-1.00000000
wavmark,2,chinese:SSB0018,2,17,58071,mean,0,1024,-9.00000000
wavmark,2,chinese:SSB0018,2,17,58071,tct,0,1024,-9.00000000
